,0
RelapseFreeSurvival (outcome),1.0
original_shape_Sphericity,0.1282798705973616
original_firstorder_Kurtosis,0.12826000270679103
ChemoGrade,-0.10455454983842168
original_glszm_ZoneEntropy,-0.10649033943932999
original_shape_LeastAxisLength,-0.10808189187611592
original_shape_MinorAxisLength,-0.11084514790106124
original_shape_Maximum2DDiameterColumn,-0.12114952881170203
original_firstorder_RootMeanSquared,-0.12243973243377569
original_shape_Maximum2DDiameterSlice,-0.12244519659192481
TumourStage,-0.12531732766511625
original_shape_Maximum2DDiameterRow,-0.12552979618836507
original_shape_Maximum3DDiameter,-0.13101101979862662
original_firstorder_Maximum,-0.1317165220169861
original_shape_MajorAxisLength,-0.14234058672334676
original_firstorder_90Percentile,-0.14339505527326013
original_firstorder_Range,-0.14594839092074255
original_firstorder_Variance,-0.14974645467631756
original_firstorder_InterquartileRange,-0.1708454547624744
original_firstorder_RobustMeanAbsoluteDeviation,-0.1753310045982354
original_firstorder_MeanAbsoluteDeviation,-0.17752600659327983
